Set ID	Set N	Kuiper p-value (vs. background)	Kuiper q-value (vs. background)	Kuiper p-value (vs. uniform)	Kuiper q-value (vs. uniform)	Vector-average magnitude	Vector-average value
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	7	0.7238	0.8234938271604939	0.0	0.0	0.9925579266840703	0.26390270566364515
KEGG_TRYPTOPHAN_METABOLISM	7	0.4857	0.70868	0.0	0.0	0.9855600122910938	0.07289660498848086
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	7	0.421	0.70868	0.0	0.0	0.9924599328313799	0.25334248531379056
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	7	0.0038	0.04752222222222223	0.0	0.0	0.9554591936384259	22.70054975230412
KEGG_PHENYLALANINE_METABOLISM	7	0.622	0.7951432432432431	0.0	0.0	0.9670454891139111	0.29857137921977894
KEGG_RIBOFLAVIN_METABOLISM	7	0.091	0.2732935483870968	0.0	0.0	0.9973782590310482	0.42863588685456233
KEGG_BETA_ALANINE_METABOLISM	7	0.4363	0.70868	0.0	0.0	0.9866198361531135	0.31165308284490134
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	7	0.9935	1.0	0.0	0.0	0.9497461078313347	0.05575470365830226
KEGG_ETHER_LIPID_METABOLISM	7	0.6921	0.8234938271604939	0.0	0.0	0.9809531257031873	0.6616977580262662
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	8	0.9	0.9523255813953488	0.0	0.0	0.86639288472382	23.626229110686054
KEGG_AUTOIMMUNE_THYROID_DISEASE	8	9.0E-4	0.020474999999999997	0.0	0.0	0.8339054592243362	22.084307187767955
KEGG_PRIMARY_IMMUNODEFICIENCY	8	0.4928	0.70868	0.0	0.0	0.94624715881034	23.33817820069348
KEGG_FATTY_ACID_METABOLISM	8	0.4948	0.70868	0.0	0.0	0.9753735253134731	23.9693822476188
KEGG_STARCH_AND_SUCROSE_METABOLISM	8	0.9716	0.9934337078651686	0.0	0.0	0.9789140937868004	23.912339627620312
KEGG_CITRATE_CYCLE_TCA_CYCLE	9	0.0095	0.0749	0.0	0.0	0.9938277240055624	0.7913583816861174
KEGG_TYPE_I_DIABETES_MELLITUS	9	0.3477	0.632814	0.0	0.0	0.8184026317929544	22.811094920549458
KEGG_GALACTOSE_METABOLISM	9	0.4701	0.70868	0.0	0.0	0.9672018735192367	0.01802583969525362
KEGG_STEROID_HORMONE_BIOSYNTHESIS	9	0.0019	0.030333333333333334	0.0	0.0	0.9853769176555591	23.062941006570636
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	9	0.1725	0.43604166666666666	0.0	0.0	0.9732928181234652	0.49568418550567916
KEGG_SELENOAMINO_ACID_METABOLISM	9	0.8289	0.9007916666666667	0.0	0.0	0.984511441594629	0.3956715338429325
KEGG_PENTOSE_PHOSPHATE_PATHWAY	9	0.6414	0.7951432432432431	0.0	0.0	0.9851943437207957	0.3895027542631195
KEGG_THYROID_CANCER	9	0.4387	0.70868	0.0	0.0	0.9930976607536863	0.06147194794403112
KEGG_HOMOLOGOUS_RECOMBINATION	10	0.2	0.4789473684210526	0.0	0.0	0.9634564163713795	23.668954144944312
KEGG_STEROID_BIOSYNTHESIS	10	0.4	0.7000000000000001	0.0	0.0	0.9773143435054845	0.1739420328462488
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	10	0.1	0.284375	0.0	0.0	0.9638225003918253	23.51576372344791
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	10	0.3	0.6066666666666666	0.0	0.0	0.9656210028016862	0.22024172622353566
KEGG_O_GLYCAN_BIOSYNTHESIS	10	0.1	0.284375	0.0	0.0	0.9919051304856755	0.5299446769462085
KEGG_SPHINGOLIPID_METABOLISM	10	0.9	0.9523255813953488	0.0	0.0	0.9713401463337739	0.15979400621412188
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	11	0.4	0.7000000000000001	0.0	0.0	0.9848533990935492	0.20767918605870536
KEGG_PROPANOATE_METABOLISM	11	0.7	0.8234938271604939	0.0	0.0	0.9788407300353933	0.12294864747824769
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	11	0.1077	0.29699090909090914	0.0	0.0	0.9809201736848417	23.65620877078593
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	11	0.0176	0.10066875	0.0	0.0	0.9950052808600894	0.5427049190742219
KEGG_DORSO_VENTRAL_AXIS_FORMATION	11	0.5879	0.78247	0.0	0.0	0.9890250378290764	0.2177916278099597
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	12	0.2	0.4789473684210526	0.0	0.0	0.9616056267307102	0.02555361613682238
KEGG_HEDGEHOG_SIGNALING_PATHWAY	12	0.1	0.284375	0.0	0.0	0.9215022459456303	0.07069968631237676
KEGG_TASTE_TRANSDUCTION	12	0.9	0.9523255813953488	0.0	0.0	0.9848873074653142	0.34513639655965134
KEGG_TYROSINE_METABOLISM	12	0.9	0.9523255813953488	0.0	0.0	0.9674206461868945	0.21923066943041203
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	12	0.5	0.70868	0.0	0.0	0.996263458211773	0.2691331122919209
KEGG_HEMATOPOIETIC_CELL_LINEAGE	12	0.0195	0.10111111111111112	0.0	0.0	0.9495335890925136	23.508267932726792
KEGG_LYSINE_DEGRADATION	13	0.23	0.52325	0.0	0.0	0.9855499979732742	23.997617048704825
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	13	0.92	0.9622988505747126	0.0	0.0	0.9871246771505291	0.17539486880778554
KEGG_BASAL_TRANSCRIPTION_FACTORS	13	0.58	0.78247	0.0	0.0	0.9826587076003546	0.3935300824015121
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	13	0.02	0.10111111111111112	0.0	0.0	0.9953038084368009	0.1367518572789713
KEGG_RETINOL_METABOLISM	14	0.1	0.284375	0.0	0.0	0.97087452416793	23.514035123872567
KEGG_RNA_POLYMERASE	14	0.8	0.8878048780487805	0.0	0.0	0.9865280573037261	0.10477116100056744
KEGG_PRION_DISEASES	14	0.1	0.284375	0.0	0.0	0.9886864987486986	0.012956675052348383
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	14	0.0177	0.10066875	0.0	0.0	0.9571310800360063	23.934726311725598
KEGG_NOTCH_SIGNALING_PATHWAY	14	0.6466	0.7951432432432431	0.0	0.0	0.9803662133454681	0.2962150482941416
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	14	0.0177	0.10066875	0.0	0.0	0.9529117793690501	23.887441520760845
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	14	0.7316	0.8234938271604939	0.0	0.0	0.9736806382680123	23.94979495938425
KEGG_PROTEIN_EXPORT	15	4.0E-4	0.012133333333333333	0.0	0.0	0.998117784131301	0.41935499719620306
KEGG_BASE_EXCISION_REPAIR	15	0.3679	0.6564490196078432	0.0	0.0	0.9888936144989974	23.975814398868028
KEGG_ABC_TRANSPORTERS	15	0.1791	0.4404891891891892	0.0	0.0	0.960530419534112	23.69760574981765
KEGG_GLUTATHIONE_METABOLISM	15	0.2981	0.6066666666666666	0.0	0.0	0.9608108499304784	0.3849292398272447
KEGG_GLYCEROLIPID_METABOLISM	15	0.5062	0.70868	0.0	0.0	0.9709074006727014	0.07972161864855411
KEGG_BASAL_CELL_CARCINOMA	15	0.013	0.08449999999999999	0.0	0.0	0.9296485847430551	5.91101110618029E-6
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	15	0.587	0.78247	0.0	0.0	0.9913331103013485	0.2625572543859706
KEGG_ARACHIDONIC_ACID_METABOLISM	15	0.4176	0.70868	0.0	0.0	0.9468345154930449	0.014632294856574656
KEGG_MTOR_SIGNALING_PATHWAY	15	0.0773	0.251225	0.0	0.0	0.9820670134758455	23.98439623625773
KEGG_BLADDER_CANCER	15	0.8469	0.9066811764705882	0.0	0.0	0.9727428250525305	0.24840598088313492
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	15	0.1168	0.31261176470588237	0.0	0.0	0.9590565888307667	23.442909810038987
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	15	0.9661	0.9934337078651686	0.0	0.0	0.9643630416333918	23.74477209762208
KEGG_RNA_DEGRADATION	16	0.2	0.4789473684210526	0.0	0.0	0.988284060027212	0.4464477865960713
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	16	0.2	0.4789473684210526	0.0	0.0	0.9826228639830618	23.952219454828985
KEGG_NUCLEOTIDE_EXCISION_REPAIR	16	0.5	0.70868	0.0	0.0	0.9922247531165634	0.032247847290219664
KEGG_LEISHMANIA_INFECTION	17	0.0107	0.0749	0.0	0.0	0.9495751800027787	23.90352687614338
KEGG_PYRUVATE_METABOLISM	17	0.2236	0.5217333333333334	0.0	0.0	0.9872611773576422	0.42814409714448054
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	17	0.6019	0.78247	0.0	0.0	0.9783260299664879	0.30811146698021086
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	18	0.3	0.6066666666666666	0.0	0.0	0.9788114180777523	0.41610638042976844
KEGG_ARGININE_AND_PROLINE_METABOLISM	19	0.3	0.6066666666666666	0.0	0.0	0.9800401953321056	23.913641912188886
KEGG_PROTEASOME	19	0.3	0.6066666666666666	0.0	0.0	0.9839219178280837	0.48507874865371026
KEGG_INOSITOL_PHOSPHATE_METABOLISM	19	0.6	0.78247	0.0	0.0	0.9858774675573786	23.924484958981324
KEGG_TYPE_II_DIABETES_MELLITUS	19	0.8	0.8878048780487805	0.0	0.0	0.9846917560788497	23.96395597035087
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	19	0.4	0.7000000000000001	0.0	0.0	0.9749926728909925	23.89654025474786
KEGG_OLFACTORY_TRANSDUCTION	19	0.8	0.8878048780487805	0.0	0.0	0.9391502537252429	23.868597127072174
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	20	0.1418	0.36868	0.0	0.0	0.9949929983743534	0.2992275725740423
KEGG_DNA_REPLICATION	20	0.0234	0.10647000000000001	0.0	0.0	0.9897677857575076	23.95490400003508
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	21	0.8	0.8878048780487805	0.0	0.0	0.983212271612351	0.5174934540410695
KEGG_N_GLYCAN_BIOSYNTHESIS	21	0.3	0.6066666666666666	0.0	0.0	0.9901034941320507	0.20841349159056885
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	22	0.0702	0.2366	0.0	0.0	0.9892049905629043	0.3577013987581551
KEGG_PPAR_SIGNALING_PATHWAY	22	0.3204	0.6203489361702127	0.0	0.0	0.9763926229490374	0.20328961459945605
KEGG_ENDOMETRIAL_CANCER	22	0.4977	0.70868	0.0	0.0	0.9784691764546283	0.019494244093841644
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	22	0.0376	0.14876521739130436	0.0	0.0	0.9950605318780361	0.28200824189185714
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	22	0.0556	0.1946	0.0	0.0	0.9875094280222168	0.23991588845322723
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	23	0.7	0.8234938271604939	0.0	0.0	0.976437017489625	23.95228777954067
KEGG_TGF_BETA_SIGNALING_PATHWAY	23	0.7	0.8234938271604939	0.0	0.0	0.9594241974460888	23.979854245636737
KEGG_NON_SMALL_CELL_LUNG_CANCER	23	0.8	0.8878048780487805	0.0	0.0	0.9839201653519309	0.09801861651624688
KEGG_ACUTE_MYELOID_LEUKEMIA	24	0.7	0.8234938271604939	0.0	0.0	0.8959414626624594	0.08472786368270852
KEGG_ECM_RECEPTOR_INTERACTION	24	0.2	0.4789473684210526	0.0	0.0	0.9201814571900935	23.995584732841245
KEGG_VEGF_SIGNALING_PATHWAY	24	0.6	0.78247	0.0	0.0	0.9761379165422163	23.951071650919854
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	24	0.2	0.4789473684210526	0.0	0.0	0.9867093340766868	0.056170434727499746
KEGG_PEROXISOME	24	0.8	0.8878048780487805	0.0	0.0	0.986700322873689	0.3787214593759598
KEGG_VIRAL_MYOCARDITIS	24	0.2	0.4789473684210526	0.0	0.0	0.9171787965188799	23.574180477223226
KEGG_P53_SIGNALING_PATHWAY	25	0.1	0.284375	0.0	0.0	0.9799065339740289	23.749792686368252
KEGG_ADHERENS_JUNCTION	25	0.2	0.4789473684210526	0.0	0.0	0.9912075380696826	0.08190080335411248
KEGG_GLIOMA	25	0.9	0.9523255813953488	0.0	0.0	0.9847729635551838	0.16920591728427786
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	26	0.2	0.4789473684210526	0.0	0.0	0.9630241022726205	23.88746973048098
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	26	0.1	0.284375	0.0	0.0	0.8403330261119284	23.519566704551377
KEGG_COLORECTAL_CANCER	27	0.6	0.78247	0.0	0.0	0.9660946364867372	0.28685790660501764
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	28	0.2	0.4789473684210526	0.0	0.0	0.9700864944741667	23.949618525104626
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	28	1.0	1.0	0.0	0.0	0.9812949282682061	23.97214265340395
KEGG_APOPTOSIS	28	0.9	0.9523255813953488	0.0	0.0	0.983570588837207	0.1399249753408882
KEGG_LONG_TERM_POTENTIATION	28	0.2	0.4789473684210526	0.0	0.0	0.9895439215312497	0.22425630902725674
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	29	0.6	0.78247	0.0	0.0	0.9366670729332537	23.95622852509768
KEGG_RENAL_CELL_CARCINOMA	29	0.0831	0.26076206896551724	0.0	0.0	0.9649977808179174	0.08457758594741595
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	29	0.2722	0.5897666666666667	0.0	0.0	0.9335629111586768	23.84622297619162
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	29	0.2999	0.6066666666666666	0.0	0.0	0.9750192212409611	0.1367368025120385
KEGG_LONG_TERM_DEPRESSION	29	0.6591	0.7997080000000001	0.0	0.0	0.9830953695928784	0.27075522238453764
KEGG_VIBRIO_CHOLERAE_INFECTION	29	0.0046	0.04752222222222223	0.0	0.0	0.9840357240369854	0.15337265705601777
KEGG_JAK_STAT_SIGNALING_PATHWAY	29	0.0487	0.18236399999999997	0.0	0.0	0.9724958584317315	23.754496869715485
KEGG_PANCREATIC_CANCER	30	0.9	0.9523255813953488	0.0	0.0	0.9775014186621868	0.25239996113242613
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	30	0.0501	0.18236399999999997	0.0	0.0	0.9772666144300202	0.0025066435102251722
KEGG_SMALL_CELL_LUNG_CANCER	31	0.6	0.78247	0.0	0.0	0.9751431905708543	0.1411995608500403
KEGG_ERBB_SIGNALING_PATHWAY	31	0.6	0.78247	0.0	0.0	0.9861587602600705	0.01076993886798925
KEGG_GNRH_SIGNALING_PATHWAY	31	0.9	0.9523255813953488	0.0	0.0	0.9724626817281631	0.17291640889202986
KEGG_CHRONIC_MYELOID_LEUKEMIA	31	0.9	0.9523255813953488	0.0	0.0	0.97932767087466	0.14683156322795188
KEGG_MELANOMA	32	0.7	0.8234938271604939	0.0	0.0	0.9731999189503454	23.900563315976605
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	32	0.8	0.8878048780487805	0.0	0.0	0.9674007974700924	0.165244054458902
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	32	0.6	0.78247	0.0	0.0	0.9395051283309063	23.94911215851471
KEGG_MELANOGENESIS	34	0.8	0.8878048780487805	0.0	0.0	0.962590201860613	0.1361224658679615
KEGG_CARDIAC_MUSCLE_CONTRACTION	34	0.0	0.0	0.0	0.0	0.9908401734248306	0.5833515480332058
KEGG_CELL_ADHESION_MOLECULES_CAMS	35	0.1	0.284375	0.0	0.0	0.9144548182578668	23.778058650923608
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	35	0.8	0.8878048780487805	0.0	0.0	0.9775551370639606	0.16981727097683702
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	36	0.9	0.9523255813953488	0.0	0.0	0.9789358678899045	0.03616029784443858
KEGG_DILATED_CARDIOMYOPATHY	36	0.8	0.8878048780487805	0.0	0.0	0.9436722891368782	23.991141056768384
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	37	0.1	0.284375	0.0	0.0	0.9475584907271958	23.890645534528048
KEGG_PROSTATE_CANCER	39	0.9	0.9523255813953488	0.0	0.0	0.9776223741219819	0.177707694554464
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	40	0.5	0.70868	0.0	0.0	0.9784213750370359	0.19349185599842547
KEGG_TIGHT_JUNCTION	41	0.5	0.70868	0.0	0.0	0.9749261043504656	0.44172478163569834
KEGG_OOCYTE_MEIOSIS	43	0.2	0.4789473684210526	0.0	0.0	0.983580777457035	0.23834542872506576
KEGG_GAP_JUNCTION	43	1.0	1.0	0.0	0.0	0.9759120006605687	0.07452482647416803
KEGG_WNT_SIGNALING_PATHWAY	45	1.0	1.0	0.0	0.0	0.9614572728008585	0.19348479635220736
KEGG_CHEMOKINE_SIGNALING_PATHWAY	45	1.0	1.0	0.0	0.0	0.9675007519589875	0.11432882892539295
KEGG_PYRIMIDINE_METABOLISM	46	0.9	0.9523255813953488	0.0	0.0	0.9763870162999312	23.9946332742685
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	47	0.2	0.4789473684210526	0.0	0.0	0.9882854753272193	0.20007867354966866
KEGG_CELL_CYCLE	48	0.2	0.4789473684210526	0.0	0.0	0.9700450991785221	0.07198110837032565
KEGG_INSULIN_SIGNALING_PATHWAY	48	0.5	0.70868	0.0	0.0	0.9813942377444428	0.01850093358930946
KEGG_LYSOSOME	48	0.5	0.70868	0.0	0.0	0.9718655991940148	0.22367674893919606
KEGG_SPLICEOSOME	50	0.0293	0.12696666666666664	0.0	0.0	0.9906106665157673	0.1734806792228436
KEGG_AXON_GUIDANCE	50	0.2624	0.5824	0.0	0.0	0.9595643275496165	0.2200511196858465
KEGG_CALCIUM_SIGNALING_PATHWAY	62	0.2	0.4789473684210526	0.0	0.0	0.9740982919110774	0.04424958215665771
KEGG_FOCAL_ADHESION	65	0.1	0.284375	0.0	0.0	0.9634598757241642	23.99324910082331
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	71	0.2	0.4789473684210526	0.0	0.0	0.9537018858216962	23.797996637853096
KEGG_PURINE_METABOLISM	72	0.8	0.8878048780487805	0.0	0.0	0.9676293812055622	0.020604706105569692
KEGG_PARKINSONS_DISEASE	72	0.0	0.0	0.0	0.0	0.9941320705433178	0.7010070987174195
KEGG_ENDOCYTOSIS	72	0.732	0.8234938271604939	0.0	0.0	0.961342815481241	0.1814213188376483
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	76	0.8	0.8878048780487805	0.0	0.0	0.9612637517853676	23.903712977977413
KEGG_OXIDATIVE_PHOSPHORYLATION	78	0.0	0.0	0.0	0.0	0.9937137096229056	0.6649509774334834
KEGG_RIBOSOME	84	0.0	0.0	0.0	0.0	0.9937233504486225	0.3587177022402679
KEGG_ALZHEIMERS_DISEASE	89	0.0	0.0	0.0	0.0	0.9889460459807028	0.5271817922489738
KEGG_MAPK_SIGNALING_PATHWAY	91	0.7	0.8234938271604939	0.0	0.0	0.9752007533723607	0.13595400352725345
KEGG_HUNTINGTONS_DISEASE	102	0.0	0.0	0.0	0.0	0.9888510423451636	0.5789094423280016
KEGG_PATHWAYS_IN_CANCER	116	0.0931	0.2732935483870968	0.0	0.0	0.9501134552864793	0.10303375368604345
